CustomerID,Recency,Frequency,Monetary
15542,0.6058981233243967,0.028882994400235777,0.0023133872254103437
15543,0.7479892761394102,0.005599764220453876,0.00042753976084039546
15544,0.9812332439678284,0.03890362511052166,0.01007150737627814
15545,0.9839142091152815,0.005010315355142941,0.0004468820151966687
15546,0.353887399463807,0.0014736221632773356,0.0020805207774674977
15547,0.9705093833780161,0.12938402593575007,0.018009202267358915
15548,0.3833780160857909,0.0038314176245210726,0.0005610147169986967
15549,0.8498659517426274,0.01237842617152962,0.0027164029732216536
15550,0.9651474530831099,0.03566165635131152,0.006270464038103437
15551,0.9222520107238606,0.025346301208370173,0.0046614832998618525
15552,0.30831099195710454,0.002652519893899204,0.0005983591157096539
15555,1.0,0.13203654582964927,0.023721019116133123
15558,0.26541554959785524,0.0058944886531093425,0.000818494518637401
15559,0.45576407506702415,0.007368110816386678,0.001998997419037477
15560,0.9142091152815014,0.002357795461243737,0.0006055957097182364
15561,0.9517426273458445,0.013557323902151489,0.004123295123223561
15562,0.8418230563002681,0.007073386383731211,0.0022208302946339045
15563,0.6005361930294906,0.025935750073681107,0.004536451036713564
15564,0.7372654155495979,0.0005894488653109342,0.00023581468994634289
15566,0.9276139410187668,0.00206307102858827,0.0007056572565035761
15569,0.932975871313673,0.01945181255526083,0.008980479153650847
15570,0.9892761394101877,0.08576480990274093,0.017024132075523953
15571,0.9436997319034852,0.08959622752726201,0.010693943801683016
15572,0.9597855227882037,0.027114647804302977,0.00471298819425627
15573,0.32171581769436997,0.021809608016504566,0.0019658520316648332
15574,0.9812332439678284,0.027409372236958444,0.0025844021380651006
15575,0.3190348525469169,0.0005894488653109342,0.00012127995514383802
15577,0.040214477211796246,0.0038314176245210726,0.000408733550484758
15579,0.9517426273458445,0.020335985853227233,0.00274794022859239
15580,0.9705093833780161,0.04067197170645446,0.004162471005603356
15581,0.9973190348525469,0.10551134689065723,0.012978786684059506
15583,0.9705093833780161,0.0058944886531093425,0.0002649844176476048
15584,0.9088471849865952,0.017094017094017092,0.0018863835085705842
15586,0.3914209115281501,0.007662835249042146,0.0036694445360186275
15587,0.9276139410187668,0.0011788977306218685,0.002704565334874281
15588,0.16353887399463807,0.0008841732979664014,0.002575914774721701
15590,0.9544235924932976,0.013262599469496022,0.003789965095494898
15591,0.41823056300268097,0.0017683465959328027,0.0009601888161387839
15595,0.6729222520107239,0.0008841732979664014,0.0015842333735455675
15596,1.0,0.019157088122605363,0.005297901539616645
15597,0.43699731903485256,0.002357795461243737,0.0006760854958018374
15598,0.8337801608579088,0.004126142057176541,0.0009374962867785371
15599,0.7855227882037533,0.0038314176245210726,0.001063466626927938
15600,0.8310991957104558,0.01532567049808429,0.004218487603669792
15601,0.9812332439678284,0.0636604774535809,0.021130229120393782
15602,0.9919571045576407,0.017978190391983496,0.007081275259398392
15603,0.24128686327077747,0.0,7.616291842366255e-05
15605,0.9785522788203753,0.01031535514294135,0.0027716155052871353
15606,0.932975871313673,0.014441497200117889,0.008197363539055405
15607,0.5227882037533512,0.017978190391983496,0.005154911802447058
15608,0.8659517426273459,0.0058944886531093425,0.0016513282142918086
15611,0.9517426273458445,0.01237842617152962,0.00574674904948231
15613,0.34316353887399464,0.004420866489832007,0.0013162113732276934
15614,0.806970509383378,0.014441497200117889,0.008865140352847389
15615,0.932975871313673,0.08399646330680813,0.03015131360709279
15616,0.8042895442359249,0.002652519893899204,0.001075036243274993
15617,0.9168900804289545,0.007957559681697613,0.002607720052092756
15620,0.8820375335120644,0.0058944886531093425,0.001275561369846149
15622,0.8337801608579088,0.03713527851458885,0.010568018131867002
15623,0.9249329758713137,0.01768346595932803,0.006403849653594965
15625,0.9705093833780161,0.017094017094017092,0.004402708058554945
15626,0.8498659517426274,0.004715590922487474,0.0009056463390740965
15627,0.7533512064343164,0.005305039787798409,0.0021292114408585777
15628,0.9973190348525469,0.031240789861479514,0.008589881758520932
15629,0.772117962466488,0.015030946065428824,0.007630362997382943
15630,0.2520107238605898,0.0032419687592101384,0.0008893863377214789
15631,0.257372654155496,0.005305039787798409,0.0013515456069362664
15633,0.613941018766756,0.038314176245210725,0.015597361627165136
15634,0.9517426273458445,0.0035366931918656055,0.0009383003527794908
15635,0.9195710455764076,0.0002947244326554671,0.00043508904718268223
15636,0.806970509383378,0.007073386383731211,0.002432523004551639
15637,0.871313672922252,0.0058944886531093425,0.002221813041968403
15638,0.9651474530831099,0.0058944886531093425,0.008861924088843575
15639,0.7694369973190349,0.007957559681697613,0.002003241100709177
15640,0.9812332439678284,0.05658709106984969,0.04068212135124899
15641,0.9168900804289545,0.036251105216622455,0.010592408133895928
15642,0.02412868632707775,0.0005894488653109342,0.0002149089739215487
15645,0.868632707774799,0.0032419687592101384,0.0016748248096530088
15646,0.9812332439678284,0.006778661951075744,0.0011189918513271244
15647,0.8659517426273459,0.00206307102858827,0.0005340338356333641
15649,0.9946380697050938,0.002357795461243737,0.00535597297301885
15650,0.5817694369973191,0.006189213085764809,0.0015352300178207827
15651,0.8525469168900804,0.004126142057176541,0.001615949310249849
15652,0.9410187667560322,0.015620394930739759,0.003928845161992944
15658,0.9812332439678284,0.011788977306218685,0.004066697810823103
15659,0.9436997319034852,0.00206307102858827,0.0008544988073467688
15660,1.0,0.014736221632773357,0.00437635256185702
15661,0.9624664879356568,0.008841732979664015,0.003534763480858896
15662,0.2064343163538874,0.0032419687592101384,0.001254253620820878
15664,0.774798927613941,0.01031535514294135,0.002696524674864745
15665,0.8766756032171582,0.03536693191865605,0.005949463022389395
15666,0.7131367292225201,0.011199528440907752,0.0018539975168655077
15670,0.4879356568364611,0.0017683465959328027,0.0006664813741237802
15672,0.03485254691689008,0.0005894488653109342,0.0001891788618910328
15673,0.7694369973190349,0.028882994400235777,0.012395928174034902
15674,0.8605898123324397,0.041850869437076325,0.013262621982396134
15675,0.8954423592493298,0.002652519893899204,0.0006700550007946851
15677,0.8498659517426274,0.006483937518420278,0.001959910877324454
15678,0.9195710455764076,0.020335985853227233,0.0056717475597266925
15680,0.9973190348525469,0.034188034188034185,0.009496421504262756
15681,0.9624664879356568,0.009431181844974948,0.006703185557616644
15682,0.3726541554959786,0.005010315355142941,0.0010231293158800981
15683,0.710455764075067,0.0032419687592101384,0.0011415056993538258
15684,0.5120643431635389,0.0017683465959328027,0.0005195159772828125
15685,0.772117962466488,0.0038314176245210726,0.0002141049079205951
15686,0.8525469168900804,0.0,0.000388855252127849
15688,0.8579088471849866,0.006189213085764809,0.0007340229182038844
15689,0.32439678284182305,0.0032419687592101384,0.0009942722805125403
15691,0.9222520107238606,0.002652519893899204,0.0016959092070113484
15693,0.21179624664879357,0.0,0.00015433600184970917
15694,1.0,0.01768346595932803,0.018071651393432975
15695,0.37801608579088475,0.0058944886531093425,0.0021020072078263134
15696,0.8445040214477212,0.011788977306218685,0.0041780609519551795
15697,0.13136729222520108,0.002652519893899204,0.0007875379776006866
15698,0.30563002680965146,0.0002947244326554671,0.00019319919189580092
15702,0.7024128686327078,0.004420866489832007,0.00041248585848920825
15704,0.6327077747989276,0.016209843796050692,0.0044392930615983345
15708,0.9892761394101877,0.01650456822870616,0.0027223887978954195
15709,0.39946380697050937,0.004715590922487474,0.000718969015852697
15710,0.8605898123324397,0.019157088122605363,0.0029136671654556093
15711,0.4879356568364611,0.004420866489832007,0.0011996218030894182
15712,0.9624664879356568,0.02269378131447097,0.007530971505598399
15713,0.9973190348525469,0.009725906277630415,0.002396072012508408
15714,0.7640750670241288,0.0032419687592101384,0.0017693025647650595
15715,0.4906166219839142,0.009136457412319481,0.002499483834297721
15716,0.9892761394101877,0.05098732684939581,0.007777775097557773
15717,0.8498659517426274,0.0038314176245210726,0.0017106504170288316
15718,0.5308310991957105,0.0032419687592101384,0.0008976950197313329
15719,0.9571045576407506,0.15826702033598586,0.017710804440338346
15720,0.5040214477211796,0.005305039787798409,0.000522598230286468
15722,0.7855227882037533,0.02446212791040377,0.011316290886421122
15723,0.8766756032171582,0.015030946065428824,0.00254200999168149
15724,0.9061662198391421,0.0011788977306218685,0.0003321239287272323
15726,0.932975871313673,0.004420866489832007,0.0011050993776439812
15727,0.9410187667560322,0.06218685529030356,0.011133142519537238
15728,0.9624664879356568,0.002357795461243737,0.0018862048272370391
15729,0.9061662198391421,0.0011788977306218685,0.0003875151421262596
15730,0.9571045576407506,0.00825228411435308,0.0019621443939937698
15731,0.4959785522788204,0.0017683465959328027,0.000479536028902063
15732,0.9812332439678284,0.01768346595932803,0.004213529196663912
15734,0.8096514745308311,0.004126142057176541,0.003885872301275311
15735,0.8498659517426274,0.0038314176245210726,0.0011041613006428687
15736,0.8123324396782842,0.014441497200117889,0.004407309102893735
15738,0.9812332439678284,0.08045977011494253,0.03324594029309635
15741,0.7506702412868633,0.002357795461243737,0.0006846621998120092
15742,0.3190348525469169,0.0058944886531093425,0.0004429956961920596
15747,0.9731903485254692,0.028293545534924844,0.005607556290650561
15748,0.774798927613941,0.002652519893899204,0.001961474338992975
15750,0.9973190348525469,0.06307102858826996,0.01260454309798232
15751,0.7453083109919572,0.03300913645741232,0.0055140612828730095
15752,0.9812332439678284,0.030356616563513114,0.0042827682134126965
15754,0.6568364611260054,0.01768346595932803,0.007019808880658826
15755,0.9624664879356568,0.046271735926908336,0.01138557457350329
15757,0.9436997319034852,0.02269378131447097,0.005552165077251534
15759,0.6085790884718498,0.002652519893899204,0.0025682761477126424
15760,0.289544235924933,0.0002947244326554671,0.062151576983378434
15761,0.7935656836461126,0.0008841732979664014,0.00044804344386471285
15764,0.8150134048257373,0.010020630710285883,0.0032359636208378526
15765,0.193029490616622,0.0032419687592101384,0.000848646993673162
15766,0.7560321715817695,0.002652519893899204,0.0017088636036933788
15768,0.7024128686327078,0.2537577365163572,0.05490493214978391
15769,0.9839142091152815,0.013557323902151489,0.07492845376053181
15770,0.3378016085790885,0.0011788977306218685,0.0003660733821008297
15771,0.35924932975871315,0.0058944886531093425,0.003989239452731237
15772,0.8579088471849866,0.002357795461243737,0.0007157527518488827
15773,0.8820375335120644,0.006189213085764809,0.0004225813538345148
15774,0.8579088471849866,0.020925434718538166,0.0038648325742503577
15775,0.28418230563002683,0.0002947244326554671,0.00019051897189262213
15777,0.9168900804289545,0.004126142057176541,0.002606737304758257
15778,0.8230563002680965,0.0017683465959328027,0.000563069552334467
15779,0.7372654155495979,0.0017683465959328027,0.00048413707324085326
15782,0.8257372654155496,0.0032419687592101384,0.004632894286494612
15784,0.7265415549597856,0.009431181844974948,0.0031317477330475856
15785,0.9624664879356568,0.030946065428824047,0.013704322238919991
15786,0.8605898123324397,0.021809608016504566,0.006710109459291522
15788,0.6166219839142091,0.0038314176245210726,0.0009777442571596046
15789,0.8230563002680965,0.017978190391983496,0.004174889358284752
15791,0.5603217158176944,0.01768346595932803,0.0060838760555488106
15792,0.9088471849865952,0.010904804008252285,0.0026944698395289742
15793,0.9651474530831099,0.005010315355142941,0.006392369377914683
15794,0.005361930294906166,0.004126142057176541,0.003457707155767507
15795,0.8257372654155496,0.015915119363395226,0.004099932538862519
15796,0.9758713136729222,0.03065134099616858,0.007351173413718492
15797,0.42091152815013405,0.0008841732979664014,0.002728151270902254
15798,0.6595174262734584,0.01237842617152962,0.003846651748562129
15799,0.8579088471849866,0.013557323902151489,0.002079493359799612
15800,0.7640750670241288,0.02357795461243737,0.0020476880824285577
15803,0.7855227882037533,0.006189213085764809,0.003709826517399854
15805,0.9463806970509383,0.038019451812555255,0.012759946720799963
15807,0.8847184986595175,0.005599764220453876,0.0020503236320983504
15808,0.9892761394101877,0.1329207191276157,0.05107364699590668
15809,0.7479892761394102,0.005599764220453876,0.0032391352145082807
15810,0.9436997319034852,0.012673150604185087,0.004428974214586097
15811,1.0,0.023283230179781903,0.00434535135048692
15812,0.8123324396782842,0.018272914824638962,0.012028738033599416
15814,0.9249329758713137,0.006189213085764809,0.002657706155152039
15816,0.5254691689008043,0.0029472443265546712,0.0006307451074147302
15817,0.8525469168900804,0.02652519893899204,0.007901333239704314
15818,0.40214477211796246,0.00206307102858827,0.0013376531332531232
15819,0.8230563002680965,0.023872679045092837,0.0056634835480502245
15822,0.6568364611260054,0.00825228411435308,0.003925360875988811
15823,0.9812332439678284,0.018272914824638962,0.008242033872441717
15824,0.7640750670241288,0.0038314176245210726,0.0023725754171472074
15826,0.45576407506702415,0.007073386383731211,0.0024236336082077625
15827,0.9812332439678284,0.02446212791040377,0.006588338130480435
15828,0.9731903485254692,0.013557323902151489,0.0030104231075703614
15833,0.002680965147453083,0.0005894488653109342,0.00020995056691566804
15834,0.9705093833780161,0.015620394930739759,0.0037874635568252647
15837,0.67828418230563,0.004715590922487474,0.001013971897535904
15838,0.9946380697050938,0.010020630710285883,0.17276014684389351
15841,0.9436997319034852,0.008841732979664015,0.005913548074346801
15842,0.9249329758713137,0.006483937518420278,0.002297618597724975
15845,0.5415549597855228,0.007662835249042146,0.0025004219112988338
15846,0.9463806970509383,0.005010315355142941,0.00032613810405346643
15847,0.8310991957104558,0.006483937518420278,0.0017213712970415463
15848,0.3136729222520107,0.004715590922487474,0.0003751861301116374
15850,0.9705093833780161,0.02976716769820218,0.002032410828410439
15851,0.5683646112600537,0.00206307102858827,0.0004769898198990433
15852,0.5683646112600537,0.0017683465959328027,0.0002943774970157983
15854,0.9705093833780161,0.023872679045092837,0.009432542927520328
15855,0.7024128686327078,0.002652519893899204,0.0011151055323225152
15856,1.0,0.09549071618037135,0.061317269166722276
15857,0.8257372654155496,0.0017683465959328027,0.001031572008890111
15858,0.9946380697050938,0.04715590922487474,0.007415051990460918
15859,0.8203753351206434,0.004126142057176541,0.0014688945727421088
15860,0.9919571045576407,0.0430297671676982,0.00505217003565854
15861,0.7560321715817695,0.03507220748600059,0.0033035945055847294
15862,0.9785522788203753,0.07574417919245506,0.006803515126402301
15863,0.32439678284182305,0.011494252873563218,0.0010066906331939352
15864,0.9571045576407506,0.0005894488653109342,0.001078743880946057
15865,0.871313672922252,0.014146772767462422,0.004249980188707142
15867,0.9892761394101877,0.09843796050692602,0.014570971376947838
15868,0.4155495978552279,0.0008841732979664014,0.0004090909131518485
15869,0.3002680965147453,0.005305039787798409,0.0007527844582261356
15870,0.9168900804289545,0.013852048334806955,0.0019675941746669
15871,0.806970509383378,0.0011788977306218685,0.0001346810551597317
15872,0.9651474530831099,0.012967875036840553,0.0013758462682984202
15873,0.6407506702412868,0.0014736221632773356,0.0013891133573141548
15874,0.9410187667560322,0.046271735926908336,0.025007614058325696
15875,0.24664879356568364,0.004715590922487474,0.0003348934893971837
15876,0.8820375335120644,0.002357795461243737,0.005717221959113958
15878,0.4745308310991957,0.011494252873563218,0.001303569668879367
15879,0.8954423592493298,0.02652519893899204,0.0033789980283408247
15880,0.9892761394101877,0.010610079575596816,0.0008179584746367654
15882,0.9919571045576407,0.012967875036840553,0.0036978548680523223
15884,0.8203753351206434,0.002652519893899204,0.0009427673861181221
15885,0.9517426273458445,0.02269378131447097,0.006486534440693029
15886,0.8632707774798928,0.011788977306218685,0.003553659031881306
15887,0.8900804289544236,0.005010315355142941,0.0016474418952871993
15888,0.9061662198391421,0.006483937518420278,0.0010204937662103056
15889,0.9892761394101877,0.046271735926908336,0.004144647542582218
15890,0.9222520107238606,0.002357795461243737,0.0022998521143942907
15892,0.18498659517426275,0.0058944886531093425,0.0003581667330914524
15893,0.6890080428954424,0.0,0.0013505181892683813
15894,0.9892761394101877,0.0058944886531093425,0.0004213305844996981
15898,0.9946380697050938,0.07692307692307693,0.009171668180544264
15899,0.9919571045576407,0.0008841732979664014,0.00023809287694904482
15900,0.871313672922252,0.013557323902151489,0.0018101312494801488
15901,0.7694369973190349,0.011494252873563218,0.0012590780168265999
15902,0.9597855227882037,0.002652519893899204,0.0004576922358761563
15903,0.9651474530831099,0.00825228411435308,0.011954361928511206
15905,0.5227882037533512,0.004715590922487474,0.00039930811014024606
15906,0.9758713136729222,0.011199528440907752,0.003620753872627547
15908,0.6648793565683646,0.007662835249042146,0.00320898273947252
15910,0.9061662198391421,0.059829059829059825,0.004390155694873391
15911,0.30831099195710454,0.04951370468611847,0.005634894534682985
15912,0.8096514745308311,0.015620394930739759,0.003163597680752026
15913,0.546916890080429,0.0,1.4964561684414638e-05
15914,0.9651474530831099,0.0032419687592101384,0.0008844726010489844
15915,0.903485254691689,0.009431181844974948,0.0007639967119061
15916,0.9973190348525469,0.038019451812555255,0.006959057227253441
15917,0.353887399463807,0.0206307102858827,0.001232499168461744
15918,0.2868632707774799,0.0035366931918656055,0.0007104816525092978
15919,0.9919571045576407,0.006778661951075744,0.0005826798286910582
15920,0.8418230563002681,0.010610079575596816,0.001620371673255094
15921,0.9168900804289545,0.012967875036840553,0.0018494858131934903
15922,0.9785522788203753,0.002357795461243737,0.0013452470899287966
15923,0.9812332439678284,0.005010315355142941,0.0005049087782654884
15924,0.01876675603217158,0.0032419687592101384,0.00041820366116265617
15926,0.5254691689008043,0.0011788977306218685,0.000453359213537684
15927,0.24396782841823056,0.002652519893899204,0.0003454803584097397
15928,0.21983914209115282,0.0017683465959328027,0.0011080029493140916
15929,0.2520107238605898,0.0,0.002640240054797991
15931,0.8310991957104558,0.002652519893899204,0.0008328783659877937
15934,0.8605898123324397,0.006483937518420278,0.0068500616137908395
15936,0.9624664879356568,0.004420866489832007,0.0010892414092918403
15938,0.7560321715817695,0.004420866489832007,0.001133554380011062
15939,0.9758713136729222,0.023283230179781903,0.012592254289267746
15941,0.2707774798927614,0.0002947244326554671,0.0005295668022947328
15943,0.2386058981233244,0.0029472443265546712,0.0010981754759691027
15944,0.9249329758713137,0.0058944886531093425,0.00666387566423669
15945,1.0,0.007662835249042146,0.0028426413353713725
15946,0.6327077747989276,0.005305039787798409,0.007515828262580439
15948,0.8418230563002681,0.0035366931918656055,0.0009492445844591374
15950,0.9731903485254692,0.06100795755968169,0.017830029560146413
15951,0.9571045576407506,0.0038314176245210726,0.0010555599779185608
15953,0.9892761394101877,0.021809608016504566,0.008333742066883818
15954,0.39946380697050937,0.004420866489832007,0.0006566539007787914
15955,0.9812332439678284,0.03507220748600059,0.01396090863389097
15956,0.5013404825737265,0.0035366931918656055,0.002434756521220954
15957,0.8525469168900804,0.014736221632773357,0.0013365810452518518
15958,0.8981233243967829,0.010610079575596816,0.0011188578403269654
15959,0.15013404825737264,0.014441497200117889,0.0019618763719934517
15960,0.9758713136729222,0.005010315355142941,0.0014419583617101626
15961,0.9624664879356568,0.008547008547008548,0.00173562113339178
15962,0.774798927613941,0.009431181844974948,0.0008967569427302202
15964,0.20107238605898123,0.005010315355142941,0.0010397466798998062
15965,0.9946380697050938,0.04715590922487474,0.007644791515066722
15966,0.772117962466488,0.0029472443265546712,0.0007675256682436188
15967,0.9624664879356568,0.07368110816386679,0.008233903871765409
15968,0.9383378016085792,0.011199528440907752,0.0010730260782726088
15969,0.839142091152815,0.0032419687592101384,0.001804011413806224
15970,0.37533512064343166,0.0011788977306218685,0.0010871419036226836
15971,0.9463806970509383,0.0017683465959328027,0.007594090686673258
15972,0.7560321715817695,0.025935750073681107,0.005836179056921708
15973,0.9973190348525469,0.0029472443265546712,0.0030271744825902287
15976,0.8793565683646113,0.04126142057176539,0.0037486450371125592
15978,0.8203753351206434,0.015030946065428824,0.00731896610334696
15979,0.3646112600536193,0.0029472443265546712,0.0006942663214900665
15980,0.6648793565683646,0.016209843796050692,0.014785031614535047
15981,0.903485254691689,0.023872679045092837,0.010685009735005755
15982,0.35656836461126007,0.005010315355142941,0.0007690891299121397
15983,1.0,0.04273504273504273,0.009520364802957818
15984,0.9919571045576407,0.09549071618037135,0.022189541406316796
15985,0.8096514745308311,0.012967875036840553,0.0048571393600939
15986,0.9571045576407506,0.0014736221632773356,0.00045988108221208565
15987,0.9919571045576407,0.00825228411435308,0.0007290198408646174
15988,0.5013404825737265,0.014736221632773357,0.0017724294881021013
15989,0.9731903485254692,0.014146772767462422,0.001206188342097206
15990,0.6541554959785523,0.01768346595932803,0.0026687843978318447
15991,0.546916890080429,0.0011788977306218685,0.0005708868606770718
15992,0.9168900804289545,0.007662835249042146,0.0020200371460624305
15994,0.8766756032171582,0.014736221632773357,0.002395938001508249
15995,0.868632707774799,0.013852048334806955,0.0018483690548588324
15996,0.9973190348525469,0.015915119363395226,0.002125503803187514
15998,0.9249329758713137,0.12584733274388446,0.013368535342855082
15999,0.00804289544235925,0.0,7.794973175911504e-05
16001,0.9571045576407506,0.0038314176245210726,0.001485913969762294
16002,0.30294906166219837,0.005599764220453876,0.00047408624822893293
16003,0.9571045576407506,0.019746536987916296,0.010566678021865412
16004,0.707774798927614,0.01768346595932803,0.006858414966134079
16005,0.9731903485254692,0.049218980253463,0.00590313988666779
16006,0.9410187667560322,0.010020630710285883,0.0005342125169669093
16007,0.9517426273458445,0.038019451812555255,0.003728186024421628
16008,0.9544235924932976,0.04332449160035366,0.015182597581673228
16010,0.9705093833780161,0.0430297671676982,0.004187665073633237
16011,0.9973190348525469,0.04980842911877394,0.008461231198368353
16012,0.903485254691689,0.0215148835838491,0.0035138130945007156
16013,0.9839142091152815,0.021809608016504566,0.08853744950800542
16014,0.8847184986595175,0.017388741526672562,0.0011444539413573223
16016,0.9973190348525469,0.027409372236958444,0.0033548313779788296
16017,0.8605898123324397,0.020925434718538166,0.004640577583837058
16018,0.9168900804289545,0.007662835249042146,0.0012676547208367718
16019,0.9571045576407506,0.057765988800471554,0.053039365016571347
16021,0.9195710455764076,0.016209843796050692,0.0014458446807147718
16024,0.8766756032171582,0.004420866489832007,0.0009529522221302012
16027,0.7533512064343164,0.004715590922487474,0.004428572181585619
16028,0.3833780160857909,0.0011788977306218685,0.00035401239208652537
16029,0.9812332439678284,0.03359858532272325,0.16036770295586275
16032,0.7560321715817695,0.03919834954317712,0.0059475868683871716
16033,0.9892761394101877,0.04715590922487474,0.00656368010645119
16034,0.9222520107238606,0.007957559681697613,0.0019716145046716677
16035,0.4772117962466488,0.0038314176245210726,0.0006300303820805493
16036,0.8418230563002681,0.015030946065428824,0.0051589768027852125
16037,0.5201072386058981,0.005010315355142941,0.0020712293481231444
16039,0.8445040214477212,0.004715590922487474,0.0012244585084522077
16040,0.8257372654155496,0.012967875036840553,0.003754764872786484
16042,0.9624664879356568,0.008841732979664015,0.0026853124211847802
16043,0.9624664879356568,0.007957559681697613,0.004095152813190184
16044,0.8123324396782842,0.0038314176245210726,0.001149993062697225
16045,0.8632707774798928,0.013557323902151489,0.007980042367130997
16046,0.4718498659517426,0.0038314176245210726,0.0006644265387880097
16047,0.15013404825737264,0.0,0.00046542020355198833
16048,0.9785522788203753,0.004715590922487474,0.001677102996655711
16049,0.9731903485254692,0.02858826996758031,0.0023964740455088844
16050,0.9517426273458445,0.0014736221632773356,0.0003669667887685559
16051,0.15281501340482573,0.0017683465959328027,0.00047658778689856643
16053,0.871313672922252,0.017094017094017092,0.005765331908171017
16054,0.8579088471849866,0.00825228411435308,0.003864028508249404
16057,0.5871313672922253,0.01650456822870616,0.004212993152663276
16058,0.8900804289544236,0.0002947244326554671,0.0002669052419832163
16059,0.9946380697050938,0.044208664898320066,0.005899655600663658
16060,0.9061662198391421,0.004715590922487474,0.001848458395525605
16061,0.8230563002680965,0.0005894488653109342,0.0003872917904593281
16062,0.9624664879356568,0.014146772767462422,0.003937377195669729
16064,0.03485254691689008,0.004126142057176541,0.00042240267250096957
16065,1.0,0.06012378426171529,0.006506859442383801
16067,0.4718498659517426,0.013262599469496022,0.008535696644123335
16068,0.38873994638069703,0.004715590922487474,0.0003492326664141899
16069,0.8605898123324397,0.004126142057176541,0.0013380998365869865
16071,0.5656836461126006,0.011199528440907752,0.0024916665259551163
16072,0.8310991957104558,0.06012378426171529,0.008536143347457198
16074,0.932975871313673,0.005010315355142941,0.0008058528142890747
16075,0.6327077747989276,0.00825228411435308,0.002281671288706062
16077,0.30294906166219837,0.0017683465959328027,0.009640974703100862
16078,0.18498659517426275,0.006483937518420278,0.0008435545756671224
16080,0.9463806970509383,0.004126142057176541,0.001300130053208621
16081,0.9973190348525469,0.034188034188034185,0.005316484398305349
16082,0.18230563002680966,0.0035366931918656055,0.00042950525550939327
16083,0.9544235924932976,0.006189213085764809,0.0033080615389233605
16085,0.9597855227882037,0.038314176245210725,0.004362058055173401
16086,0.9946380697050938,0.021220159151193633,0.005644990030028291
16087,0.9356568364611261,0.002357795461243737,0.007491080897884422
16088,0.43699731903485256,0.0014736221632773356,0.006407869983599734
16089,0.9436997319034852,0.009725906277630415,0.0009244078790963476
16090,0.30563002680965146,0.004715590922487474,0.0007364351162067453
16092,0.6273458445040214,0.009136457412319481,0.002952396344501542
16094,0.9731903485254692,0.027998821102269377,0.009153800047189738
16095,0.7560321715817695,0.004420866489832007,0.0010618138245926446
16096,0.8632707774798928,0.009431181844974948,0.0042443517267004675
16098,0.9785522788203753,0.02446212791040377,0.010015758800212021
16099,0.8605898123324397,0.005010315355142941,0.00217097820257478
16100,0.739946380697051,0.004126142057176541,0.0010955399262993102
16101,0.8150134048257373,0.016209843796050692,0.004304254643771512
16103,0.9356568364611261,0.03772472737989979,0.019441958540391498
16104,0.8579088471849866,0.035956380783966985,0.00770804470714174
16105,0.8042895442359249,0.018272914824638962,0.006683217918592962
16108,0.8150134048257373,0.014736221632773357,0.0035589301312208906
16109,0.10723860589812333,0.0017683465959328027,0.0011012577289727585
16110,0.579088471849866,0.012967875036840553,0.0013322926932467657
16111,0.8310991957104558,0.009431181844974948,0.0014307014376968119
16115,0.9142091152815014,0.030061892130857647,0.0031676180107567944
16117,0.900804289544236,0.011494252873563218,0.0015815084832090025
16118,0.23056300268096516,0.0058944886531093425,0.009869999502372486
16119,0.9222520107238606,0.008547008547008548,0.005077676796022125
16120,0.8471849865951743,0.011199528440907752,0.006397640477254268
16121,0.932975871313673,0.024167403477748303,0.001879504277229092
16122,0.9973190348525469,0.005010315355142941,0.0008664704566943006
16124,0.8579088471849866,0.012967875036840553,0.004613909394805429
16125,0.9946380697050938,0.05806071323312702,0.014175415574812042
16126,0.9624664879356568,0.053639846743295014,0.026830967726488193
16127,0.032171581769437,0.005599764220453876,0.00043714388251845266
16128,0.9597855227882037,0.015620394930739759,0.005836983122922662
16129,0.8873994638069705,0.014146772767462422,0.0035432061738689086
16130,0.8471849865951743,0.01237842617152962,0.0035489686468757426
16131,0.9731903485254692,0.030356616563513114,0.020217792890644966
16132,0.5201072386058981,0.0032419687592101384,0.002017088904058934
16133,0.9705093833780161,0.049218980253463,0.03465377052009937
16134,0.8445040214477212,0.013557323902151489,0.004516974771357132
16135,0.4155495978552279,0.0035366931918656055,0.0009923514561769287
16136,0.20107238605898123,0.0014736221632773356,0.0008249270466450301
16137,0.1554959785522788,0.0038314176245210726,0.0010649407479296864
16138,0.9651474530831099,0.007957559681697613,0.002957667443841127
16139,0.04289544235924933,0.005305039787798409,0.0016264468385956325
16140,0.9839142091152815,0.007368110816386678,0.002707334895544232
16141,0.8605898123324397,0.004126142057176541,0.0011615180087108938
16143,0.9892761394101877,0.02564102564102564,0.008654162368263836
16145,0.9383378016085792,0.03477748305334512,0.00970083294983852
16146,0.7774798927613941,0.0017683465959328027,0.000550338507319368
16147,0.9061662198391421,0.017388741526672562,0.005584149035956133
16148,0.8096514745308311,0.0014736221632773356,0.0010995602563040785
16149,0.8284182305630027,0.00206307102858827,0.0004420129488575607
16150,0.9812332439678284,0.022988505747126436,0.007193263785197877
16153,0.8525469168900804,0.026230474506336574,0.010863780409217776
16155,0.9571045576407506,0.009136457412319481,0.0024642389412559205
16156,0.9544235924932976,0.027409372236958444,0.010908718764604405
16158,0.579088471849866,0.009431181844974948,0.0026492634621420263
16159,0.7184986595174263,0.005305039787798409,0.0019878298356908993
16161,0.9919571045576407,0.12260536398467432,0.01996290396834267
